"Date Time, GMT -0800","Temp, (*F)"
4/5/22 8:20,54.41
4/5/22 8:30,55.28
4/5/22 8:40,56.22
4/5/22 8:50,57.34
4/5/22 9:00,58.37
4/5/22 9:10,59.58
4/5/22 9:20,60.78
4/5/22 9:30,62.11
4/5/22 9:40,63.42
4/5/22 9:50,64.83
4/5/22 10:00,66.11
4/5/22 10:10,67.46
4/5/22 10:20,68.81
4/5/22 10:30,70.18
4/5/22 10:40,71.45
4/5/22 10:50,72.65
4/5/22 11:00,74
4/5/22 11:10,75.2
4/5/22 11:20,76.44
4/5/22 11:30,77.61
4/5/22 11:40,78.85
4/5/22 11:50,79.85
4/5/22 12:00,81.09
4/5/22 12:10,82.21
4/5/22 12:20,83.06
4/5/22 12:30,84.18
4/5/22 12:40,84.89
4/5/22 12:50,85.62
4/5/22 13:00,85.99
4/5/22 13:10,86.45
4/5/22 13:20,87.21
4/5/22 13:30,87.71
4/5/22 13:40,87.9
4/5/22 13:50,88.1
4/5/22 14:00,88.31
4/5/22 14:10,88.46
4/5/22 14:20,88.64
4/5/22 14:30,88.95
4/5/22 14:40,88.91
4/5/22 14:50,88.87
4/5/22 15:00,88.73
4/5/22 15:10,88.29
4/5/22 15:20,87.98
4/5/22 15:30,86.8
4/5/22 15:40,83.35
4/5/22 15:50,81.13
4/5/22 16:00,79.1
4/5/22 16:10,76.88
4/5/22 16:20,75.57
4/5/22 16:30,74.2
4/5/22 16:40,73.17
4/5/22 16:50,72.21
4/5/22 17:00,71.09
4/5/22 17:10,70.41
4/5/22 17:20,69.56
4/5/22 17:30,68.81
4/5/22 17:40,68.1
4/5/22 17:50,67.44
4/5/22 18:00,66.71
4/5/22 18:10,66.18
4/5/22 18:20,65.68
4/5/22 18:30,65.18
4/5/22 18:40,64.68
4/5/22 18:50,64.23
4/5/22 19:00,63.81
4/5/22 19:10,63.29
4/5/22 19:20,62.83
4/5/22 19:30,62.44
4/5/22 19:40,61.96
4/5/22 19:50,61.69
4/5/22 20:00,61.36
4/5/22 20:10,61.07
4/5/22 20:20,60.7
4/5/22 20:30,60.43
4/5/22 20:40,60.2
4/5/22 20:50,59.99
4/5/22 21:00,59.76
4/5/22 21:10,59.52
4/5/22 21:20,59.43
4/5/22 21:30,59.27
4/5/22 21:40,58.91
4/5/22 21:50,58.67
4/5/22 22:00,58.52
4/5/22 22:10,58.13
4/5/22 22:20,57.88
4/5/22 22:30,57.5
4/5/22 22:40,57.25
4/5/22 22:50,56.98
4/5/22 23:00,56.82
4/5/22 23:10,56.49
4/5/22 23:20,56.32
4/5/22 23:30,56.05
4/5/22 23:40,55.82
4/5/22 23:50,55.53
4/6/22 0:00,55.35
4/6/22 0:10,55.16
4/6/22 0:20,54.85
4/6/22 0:30,54.52
4/6/22 0:40,54.23
4/6/22 0:50,54.66
4/6/22 1:00,54.29
4/6/22 1:10,53.77
4/6/22 1:20,54.43
4/6/22 1:30,53.67
4/6/22 1:40,53.25
4/6/22 1:50,53.42
4/6/22 2:00,52.5
4/6/22 2:10,52.13
4/6/22 2:20,51.78
4/6/22 2:30,51.96
4/6/22 2:40,52.54
4/6/22 2:50,52.83
4/6/22 3:00,51.4
4/6/22 3:10,52.21
4/6/22 3:20,52.56
4/6/22 3:30,52.77
4/6/22 3:40,52.57
4/6/22 3:50,52.34
4/6/22 4:00,51.84
4/6/22 4:10,50.88
4/6/22 4:20,50.66
4/6/22 4:30,50.12
4/6/22 4:40,50.28
4/6/22 4:50,50.06
4/6/22 5:00,49.97
4/6/22 5:10,50.06
4/6/22 5:20,49.87
4/6/22 5:30,49.68
4/6/22 5:40,49.47
4/6/22 5:50,49.29
4/6/22 6:00,49
4/6/22 6:10,48.75
4/6/22 6:20,48.58
4/6/22 6:30,48.39
4/6/22 6:40,48.4
4/6/22 6:50,48.37
4/6/22 7:00,48.35
4/6/22 7:10,48.17
4/6/22 7:20,48.39
4/6/22 7:30,48.66
4/6/22 7:40,49
4/6/22 7:50,49.56
4/6/22 8:00,50.16
4/6/22 8:10,51.07
4/6/22 8:20,51.96
4/6/22 8:30,52.86
4/6/22 8:40,53.85
4/6/22 8:50,54.99
4/6/22 9:00,56.2
4/6/22 9:10,57.44
4/6/22 9:20,58.77
4/6/22 9:30,60.2
4/6/22 9:40,61.59
4/6/22 9:50,63
4/6/22 10:00,64.52
4/6/22 10:10,66.03
4/6/22 10:20,67.44
4/6/22 10:30,68.96
4/6/22 10:40,70.53
4/6/22 10:50,71.96
4/6/22 11:00,73.39
4/6/22 11:10,74.78
4/6/22 11:20,76.05
4/6/22 11:30,77.46
4/6/22 11:40,78.56
4/6/22 11:50,79.68
4/6/22 12:00,80.82
4/6/22 12:10,81.73
4/6/22 12:20,82.88
4/6/22 12:30,83.75
4/6/22 12:40,84.85
4/6/22 12:50,85.61
4/6/22 13:00,86.63
4/6/22 13:10,87.36
4/6/22 13:20,87.54
4/6/22 13:30,88
4/6/22 13:40,88.66
4/6/22 13:50,88.66
4/6/22 14:00,88.93
4/6/22 14:10,88.96
4/6/22 14:20,88.95
4/6/22 14:30,88.98
4/6/22 14:40,88.39
4/6/22 14:50,88.58
4/6/22 15:00,88.13
4/6/22 15:10,87.9
4/6/22 15:20,87.21
4/6/22 15:30,86.49
4/6/22 15:40,83.39
4/6/22 15:50,81.11
4/6/22 16:00,79.31
4/6/22 16:10,77.75
4/6/22 16:20,76.22
4/6/22 16:30,75.01
4/6/22 16:40,74.12
4/6/22 16:50,73.1
4/6/22 17:00,72.54
4/6/22 17:10,71.98
4/6/22 17:20,71.38
4/6/22 17:30,70.91
4/6/22 17:40,70.47
4/6/22 17:50,70.03
4/6/22 18:00,69.54
4/6/22 18:10,69.04
4/6/22 18:20,68.66
4/6/22 18:30,68.25
4/6/22 18:40,67.92
4/6/22 18:50,67.57
4/6/22 19:00,67.17
4/6/22 19:10,66.8
4/6/22 19:20,66.38
4/6/22 19:30,66.05
4/6/22 19:40,65.53
4/6/22 19:50,64.85
4/6/22 20:00,64.35
4/6/22 20:10,63.89
4/6/22 20:20,63.56
4/6/22 20:30,63.33
4/6/22 20:40,63.04
4/6/22 20:50,62.75
4/6/22 21:00,62.54
4/6/22 21:10,62.34
4/6/22 21:20,62.11
4/6/22 21:30,61.86
4/6/22 21:40,61.67
4/6/22 21:50,61.4
4/6/22 22:00,61.17
4/6/22 22:10,61.07
4/6/22 22:20,60.76
4/6/22 22:30,60.39
4/6/22 22:40,60.41
4/6/22 22:50,60.14
4/6/22 23:00,59.56
4/6/22 23:10,59.22
4/6/22 23:20,58.79
4/6/22 23:30,58.39
4/6/22 23:40,58.17
4/6/22 23:50,57.77
4/7/22 0:00,57.5
4/7/22 0:10,57.13
4/7/22 0:20,56.92
4/7/22 0:30,56.34
4/7/22 0:40,56.15
4/7/22 0:50,56.03
4/7/22 1:00,55.7
4/7/22 1:10,55.49
4/7/22 1:20,55.45
4/7/22 1:30,55.45
4/7/22 1:40,55.18
4/7/22 1:50,55.18
4/7/22 2:00,55.16
4/7/22 2:10,55.08
4/7/22 2:20,54.95
4/7/22 2:30,54.95
4/7/22 2:40,54.97
4/7/22 2:50,54.91
4/7/22 3:00,54.74
4/7/22 3:10,54.81
4/7/22 3:20,54.62
4/7/22 3:30,54.5
4/7/22 3:40,54.37
4/7/22 3:50,53.91
4/7/22 4:00,53.83
4/7/22 4:10,53.77
4/7/22 4:20,53.42
4/7/22 4:30,53.35
4/7/22 4:40,53.27
4/7/22 4:50,53.19
4/7/22 5:00,53.17
4/7/22 5:10,53.11
4/7/22 5:20,52.96
4/7/22 5:30,52.61
4/7/22 5:40,52.56
4/7/22 5:50,52.63
4/7/22 6:00,52.61
4/7/22 6:10,52.63
4/7/22 6:20,52.38
4/7/22 6:30,52.25
4/7/22 6:40,52.09
4/7/22 6:50,52.03
4/7/22 7:00,52.01
4/7/22 7:10,52.01
4/7/22 7:20,52.19
4/7/22 7:30,52.4
4/7/22 7:40,52.81
4/7/22 7:50,53.4
4/7/22 8:00,54.02
4/7/22 8:10,54.79
4/7/22 8:20,55.62
4/7/22 8:30,56.61
4/7/22 8:40,57.69
4/7/22 8:50,58.85
4/7/22 9:00,60.06
4/7/22 9:10,61.34
4/7/22 9:20,62.71
4/7/22 9:30,64.06
4/7/22 9:40,65.47
4/7/22 9:50,66.94
4/7/22 10:00,68.52
4/7/22 10:10,69.85
4/7/22 10:20,71.4
4/7/22 10:30,72.81
4/7/22 10:40,74.23
4/7/22 10:50,75.72
4/7/22 11:00,77.34
4/7/22 11:10,78.37
4/7/22 11:20,79.66
4/7/22 11:30,80.86
4/7/22 11:40,81.82
4/7/22 11:50,82.77
4/7/22 12:00,84.31
4/7/22 12:10,85.08
4/7/22 12:20,84.83
4/7/22 12:30,85.86
4/7/22 12:40,86.55
4/7/22 12:50,87.94
4/7/22 13:00,88.77
4/7/22 13:10,89.37
4/7/22 13:20,89.6
4/7/22 13:30,89.45
4/7/22 13:40,90.01
4/7/22 13:50,90.06
4/7/22 14:00,90.62
4/7/22 14:10,91.07
4/7/22 14:20,91.47
4/7/22 14:30,91.76
4/7/22 14:40,91.98
4/7/22 14:50,92.17
4/7/22 15:00,92.19
4/7/22 15:10,92.15
4/7/22 15:20,91.96
4/7/22 15:30,91.4
4/7/22 15:40,88.95
4/7/22 15:50,87.34
4/7/22 16:00,85.51
4/7/22 16:10,83.71
4/7/22 16:20,82.21
4/7/22 16:30,81.01
4/7/22 16:40,79.78
4/7/22 16:50,78.81
4/7/22 17:00,77.92
4/7/22 17:10,77.09
4/7/22 17:20,76.3
4/7/22 17:30,75.55
4/7/22 17:40,74.87
4/7/22 17:50,74.35
4/7/22 18:00,73.66
4/7/22 18:10,73.1
4/7/22 18:20,72.46
4/7/22 18:30,71.96
4/7/22 18:40,71.44
4/7/22 18:50,70.89
4/7/22 19:00,70.51
4/7/22 19:10,70.08
4/7/22 19:20,69.6
4/7/22 19:30,69.2
4/7/22 19:40,68.77
4/7/22 19:50,68.4
4/7/22 20:00,68.02
4/7/22 20:10,67.69
4/7/22 20:20,67.3
4/7/22 20:30,66.98
4/7/22 20:40,66.65
4/7/22 20:50,66.4
4/7/22 21:00,66.09
4/7/22 21:10,65.72
4/7/22 21:20,65.28
4/7/22 21:30,65.05
4/7/22 21:40,64.76
4/7/22 21:50,64.56
4/7/22 22:00,64.29
4/7/22 22:10,63.93
4/7/22 22:20,63.75
4/7/22 22:30,63.52
4/7/22 22:40,63.29
4/7/22 22:50,62.65
4/7/22 23:00,62.38
4/7/22 23:10,62.07
4/7/22 23:20,61.82
4/7/22 23:30,61.67
4/7/22 23:40,61.36
4/7/22 23:50,60.8
4/8/22 0:00,60.59
4/8/22 0:10,60.45
4/8/22 0:20,60.34
4/8/22 0:30,60.16
4/8/22 0:40,60.06
4/8/22 0:50,59.93
4/8/22 1:00,59.78
4/8/22 1:10,59.58
4/8/22 1:20,59.43
4/8/22 1:30,59.2
4/8/22 1:40,58.98
4/8/22 1:50,58.81
4/8/22 2:00,58.62
4/8/22 2:10,58.52
4/8/22 2:20,58.42
4/8/22 2:30,58.31
4/8/22 2:40,58.13
4/8/22 2:50,58
4/8/22 3:00,57.86
4/8/22 3:10,57.67
4/8/22 3:20,57.27
4/8/22 3:30,57.11
4/8/22 3:40,57.01
4/8/22 3:50,56.94
4/8/22 4:00,56.88
4/8/22 4:10,56.8
4/8/22 4:20,56.8
4/8/22 4:30,56.71
4/8/22 4:40,56.65
4/8/22 4:50,56.49
4/8/22 5:00,56.28
4/8/22 5:10,56.13
4/8/22 5:20,56.09
4/8/22 5:30,55.84
4/8/22 5:40,55.72
4/8/22 5:50,55.53
4/8/22 6:00,55.41
4/8/22 6:10,55.32
4/8/22 6:20,55.26
4/8/22 6:30,55.18
4/8/22 6:40,55.03
4/8/22 6:50,54.74
4/8/22 7:00,54.6
4/8/22 7:10,54.58
4/8/22 7:20,54.78
4/8/22 7:30,55.05
4/8/22 7:40,55.49
4/8/22 7:50,56.03
4/8/22 8:00,56.71
4/8/22 8:10,57.54
4/8/22 8:20,58.48
4/8/22 8:30,59.49
4/8/22 8:40,60.53
4/8/22 8:50,61.69
4/8/22 9:00,62.83
4/8/22 9:10,64.14
4/8/22 9:20,65.49
4/8/22 9:30,66.86
4/8/22 9:40,68.31
4/8/22 9:50,69.68
4/8/22 10:00,71.11
4/8/22 10:10,72.54
4/8/22 10:20,73.93
4/8/22 10:30,75.3
4/8/22 10:40,76.67
4/8/22 10:50,77.86
4/8/22 11:00,79.02
4/8/22 11:10,80.16
4/8/22 11:20,81.22
4/8/22 11:30,82.27
4/8/22 11:40,83.17
4/8/22 11:50,84.16
4/8/22 12:00,85.16
4/8/22 12:10,85.78
4/8/22 12:20,86.51
4/8/22 12:30,87.13
4/8/22 12:40,87.59
4/8/22 12:50,88.12
4/8/22 13:00,88.5
4/8/22 13:10,88.85
4/8/22 13:20,89.27
4/8/22 13:30,89.52
4/8/22 13:40,89.66
4/8/22 13:50,89.85
4/8/22 14:00,89.95
4/8/22 14:10,90.08
4/8/22 14:20,90.05
4/8/22 14:30,89.97
4/8/22 14:40,89.78
4/8/22 14:50,89.62
4/8/22 15:00,89.31
4/8/22 15:10,89.06
4/8/22 15:20,88.73
4/8/22 15:30,88.04
4/8/22 15:40,85.24
4/8/22 15:50,82.81
4/8/22 16:00,81.01
4/8/22 16:10,79.25
4/8/22 16:20,77.81
4/8/22 16:30,76.44
4/8/22 16:40,75.24
4/8/22 16:50,74.29
4/8/22 17:00,73.33
4/8/22 17:10,72.56
4/8/22 17:20,71.8
4/8/22 17:30,71.18
4/8/22 17:40,70.53
4/8/22 17:50,69.76
4/8/22 18:00,69.16
4/8/22 18:10,68.4
4/8/22 18:20,67.9
4/8/22 18:30,67.4
4/8/22 18:40,66.98
4/8/22 18:50,66.59
4/8/22 19:00,66.01
4/8/22 19:10,65.51
4/8/22 19:20,65.05
4/8/22 19:30,64.64
4/8/22 19:40,64.23
4/8/22 19:50,63.91
4/8/22 20:00,63.5
4/8/22 20:10,63.13
4/8/22 20:20,62.71
4/8/22 20:30,62.4
4/8/22 20:40,61.92
4/8/22 20:50,61.74
4/8/22 21:00,61.38
4/8/22 21:10,61.09
4/8/22 21:20,60.82
4/8/22 21:30,60.55
4/8/22 21:40,60.39
4/8/22 21:50,60.22
4/8/22 22:00,60.05
4/8/22 22:10,59.74
4/8/22 22:20,59.49
4/8/22 22:30,59.22
4/8/22 22:40,59.06
4/8/22 22:50,58.89
4/8/22 23:00,58.69
4/8/22 23:10,58.46
4/8/22 23:20,58.08
4/8/22 23:30,57.96
4/8/22 23:40,57.83
4/8/22 23:50,57.65
4/9/22 0:00,57.48
4/9/22 0:10,57.15
4/9/22 0:20,57.01
4/9/22 0:30,56.9
4/9/22 0:40,56.67
4/9/22 0:50,56.49
4/9/22 1:00,56.38
4/9/22 1:10,56.15
4/9/22 1:20,55.95
4/9/22 1:30,55.82
4/9/22 1:40,55.64
4/9/22 1:50,55.47
4/9/22 2:00,55.32
4/9/22 2:10,55.06
4/9/22 2:20,54.72
4/9/22 2:30,54.68
4/9/22 2:40,54.56
4/9/22 2:50,54.43
4/9/22 3:00,54.27
4/9/22 3:10,54.12
4/9/22 3:20,53.87
4/9/22 3:30,53.66
4/9/22 3:40,53.46
4/9/22 3:50,53.06
4/9/22 4:00,52.83
4/9/22 4:10,52.61
4/9/22 4:20,52.42
4/9/22 4:30,52.27
4/9/22 4:40,51.92
4/9/22 4:50,51.57
4/9/22 5:00,51.42
4/9/22 5:10,51.32
4/9/22 5:20,51.17
4/9/22 5:30,50.97
4/9/22 5:40,50.84
4/9/22 5:50,50.68
4/9/22 6:00,50.55
4/9/22 6:10,50.33
4/9/22 6:20,50.32
4/9/22 6:30,50.12
4/9/22 6:40,50.08
4/9/22 6:50,50.12
4/9/22 7:00,50.12
4/9/22 7:10,50.22
4/9/22 7:20,50.22
4/9/22 7:30,50.47
4/9/22 7:40,50.91
4/9/22 7:50,51.51
4/9/22 8:00,52.19
4/9/22 8:10,53.08
4/9/22 8:20,54.08
4/9/22 8:30,55.3
4/9/22 8:40,56.47
4/9/22 8:50,57.81
4/9/22 9:00,59.12
4/9/22 9:10,60.55
4/9/22 9:20,62.01
4/9/22 9:30,63.56
4/9/22 9:40,64.99
4/9/22 9:50,66.4
4/9/22 10:00,67.86
4/9/22 10:10,69.22
4/9/22 10:20,70.64
4/9/22 10:30,71.96
4/9/22 10:40,73.25
4/9/22 10:50,74.52
4/9/22 11:00,75.99
4/9/22 11:10,77.05
4/9/22 11:20,78.15
4/9/22 11:30,79.27
4/9/22 11:40,80.51
4/9/22 11:50,81.63
4/9/22 12:00,82.52
4/9/22 12:10,83.46
4/9/22 12:20,84.39
4/9/22 12:30,84.91
4/9/22 12:40,85.26
4/9/22 12:50,85.7
4/9/22 13:00,86.09
4/9/22 13:10,86.49
4/9/22 13:20,86.8
4/9/22 13:30,86.84
4/9/22 13:40,87.15
4/9/22 13:50,87.34
4/9/22 14:00,87.4
4/9/22 14:10,87.46
4/9/22 14:20,87.57
4/9/22 14:30,87.23
4/9/22 14:40,87.3
4/9/22 14:50,86.82
4/9/22 15:00,86.38
4/9/22 15:10,86.01
4/9/22 15:20,85.57
4/9/22 15:30,85.16
4/9/22 15:40,82.19
4/9/22 15:50,79.45
4/9/22 16:00,76.98
4/9/22 16:10,75.22
4/9/22 16:20,73.62
4/9/22 16:30,72.17
4/9/22 16:40,70.88
4/9/22 16:50,69.74
4/9/22 17:00,68.71
4/9/22 17:10,67.86
4/9/22 17:20,67.07
4/9/22 17:30,66.42
4/9/22 17:40,65.8
4/9/22 17:50,65.24
4/9/22 18:00,64.64
4/9/22 18:10,64.1
4/9/22 18:20,63.69
4/9/22 18:30,63.23
4/9/22 18:40,62.84
4/9/22 18:50,62.44
4/9/22 19:00,61.98
4/9/22 19:10,61.57
4/9/22 19:20,61.26
4/9/22 19:30,60.91
4/9/22 19:40,60.53
4/9/22 19:50,60.12
4/9/22 20:00,59.78
4/9/22 20:10,59.49
4/9/22 20:20,59.33
4/9/22 20:30,58.96
4/9/22 20:40,58.83
4/9/22 20:50,58.66
4/9/22 21:00,58.5
4/9/22 21:10,58.25
4/9/22 21:20,58.1
4/9/22 21:30,58
4/9/22 21:40,57.81
4/9/22 21:50,57.5
4/9/22 22:00,57.21
4/9/22 22:10,56.98
4/9/22 22:20,56.61
4/9/22 22:30,56.28
4/9/22 22:40,56.15
4/9/22 22:50,55.97
4/9/22 23:00,55.68
4/9/22 23:10,55.39
4/9/22 23:20,55.05
4/9/22 23:30,54.81
4/9/22 23:40,54.6
4/9/22 23:50,54.49
4/10/22 0:00,54.33
4/10/22 0:10,54.1
4/10/22 0:20,53.83
4/10/22 0:30,53.54
4/10/22 0:40,53.33
4/10/22 0:50,53.11
4/10/22 1:00,52.86
4/10/22 1:10,52.63
4/10/22 1:20,52.56
4/10/22 1:30,52.38
4/10/22 1:40,52.28
4/10/22 1:50,52.11
4/10/22 2:00,51.96
4/10/22 2:10,51.78
4/10/22 2:20,51.59
4/10/22 2:30,51.45
4/10/22 2:40,51.32
4/10/22 2:50,51.15
4/10/22 3:00,51.01
4/10/22 3:10,50.91
4/10/22 3:20,50.82
4/10/22 3:30,50.64
4/10/22 3:40,50.55
4/10/22 3:50,50.33
4/10/22 4:00,50.2
4/10/22 4:10,50.18
4/10/22 4:20,50.14
4/10/22 4:30,50.1
4/10/22 4:40,49.81
4/10/22 4:50,49.72
4/10/22 5:00,49.56
4/10/22 5:10,49.47
4/10/22 5:20,49.29
4/10/22 5:30,49.1
4/10/22 5:40,48.98
4/10/22 5:50,48.77
4/10/22 6:00,48.66
4/10/22 6:10,48.44
4/10/22 6:20,48.29
4/10/22 6:30,48.08
4/10/22 6:40,47.9
4/10/22 6:50,47.88
4/10/22 7:00,47.94
4/10/22 7:10,47.9
4/10/22 7:20,47.96
4/10/22 7:30,48.17
4/10/22 7:40,48.52
4/10/22 7:50,49.18
4/10/22 8:00,49.79
4/10/22 8:10,50.74
4/10/22 8:20,51.8
4/10/22 8:30,53.04
4/10/22 8:40,54.49
4/10/22 8:50,55.97
4/10/22 9:00,57.5
4/10/22 9:10,59.08
4/10/22 9:20,60.66
4/10/22 9:30,62.27
4/10/22 9:40,63.79
4/10/22 9:50,65.3
4/10/22 10:00,66.61
4/10/22 10:10,68.06
4/10/22 10:20,69.54
4/10/22 10:30,71.01
4/10/22 10:40,72.42
4/10/22 10:50,73.69
4/10/22 11:00,74.72
4/10/22 11:10,75.95
4/10/22 11:20,77.11
4/10/22 11:30,78.19
4/10/22 11:40,79.08
4/10/22 11:50,79.79
4/10/22 12:00,80.84
4/10/22 12:10,81.3
4/10/22 12:20,82.05
4/10/22 12:30,82.52
4/10/22 12:40,83.23
4/10/22 12:50,83.67
4/10/22 13:00,84.08
4/10/22 13:10,84.12
4/10/22 13:20,84.2
4/10/22 13:30,84.6
4/10/22 13:40,84.52
4/10/22 13:50,84.43
4/10/22 14:00,84.27
4/10/22 14:10,83.79
4/10/22 14:20,83.93
4/10/22 14:30,83.25
4/10/22 14:40,83.04
4/10/22 14:50,82.9
4/10/22 15:00,82.13
4/10/22 15:10,81.73
4/10/22 15:20,81.59
4/10/22 15:30,81.55
4/10/22 15:40,79.12
4/10/22 15:50,76.94
4/10/22 16:00,74.62
4/10/22 16:10,72.92
4/10/22 16:20,71.36
4/10/22 16:30,69.95
4/10/22 16:40,68.81
4/10/22 16:50,67.69
4/10/22 17:00,66.71
4/10/22 17:10,65.86
4/10/22 17:20,64.93
4/10/22 17:30,64.18
4/10/22 17:40,63.62
4/10/22 17:50,63.02
4/10/22 18:00,62.44
4/10/22 18:10,61.96
4/10/22 18:20,61.53
4/10/22 18:30,61.11
4/10/22 18:40,60.7
4/10/22 18:50,60.37
4/10/22 19:00,60.03
4/10/22 19:10,59.64
4/10/22 19:20,59.22
4/10/22 19:30,58.87
4/10/22 19:40,58.44
4/10/22 19:50,58.08
4/10/22 20:00,57.73
4/10/22 20:10,57.32
4/10/22 20:20,57.07
4/10/22 20:30,56.8
4/10/22 20:40,56.55
4/10/22 20:50,56.34
4/10/22 21:00,56.11
4/10/22 21:10,55.86
4/10/22 21:20,55.66
4/10/22 21:30,55.49
4/10/22 21:40,55.32
4/10/22 21:50,55.2
4/10/22 22:00,55.05
4/10/22 22:10,54.89
4/10/22 22:20,54.7
4/10/22 22:30,54.49
4/10/22 22:40,54.31
4/10/22 22:50,54.25
4/10/22 23:00,54.06
4/10/22 23:10,53.98
4/10/22 23:20,53.91
4/10/22 23:30,53.71
4/10/22 23:40,53.58
4/10/22 23:50,53.54
4/11/22 0:00,53.46
4/11/22 0:10,53.35
4/11/22 0:20,53.19
4/11/22 0:30,52.98
4/11/22 0:40,52.67
4/11/22 0:50,52.46
4/11/22 1:00,52.21
4/11/22 1:10,52.03
4/11/22 1:20,51.71
4/11/22 1:30,51.49
4/11/22 1:40,51.26
4/11/22 1:50,51.07
4/11/22 2:00,50.89
4/11/22 2:10,50.82
4/11/22 2:20,50.68
4/11/22 2:30,50.61
4/11/22 2:40,50.43
4/11/22 2:50,50.43
4/11/22 3:00,50.45
4/11/22 3:10,50.35
4/11/22 3:20,50.28
4/11/22 3:30,50.2
4/11/22 3:40,50.18
4/11/22 3:50,50.16
4/11/22 4:00,50.12
4/11/22 4:10,49.95
4/11/22 4:20,49.87
4/11/22 4:30,49.76
4/11/22 4:40,49.68
4/11/22 4:50,49.7
4/11/22 5:00,49.72
4/11/22 5:10,49.74
4/11/22 5:20,49.79
4/11/22 5:30,49.87
4/11/22 5:40,49.95
4/11/22 5:50,50.06
4/11/22 6:00,50.22
4/11/22 6:10,50.3
4/11/22 6:20,50.49
4/11/22 6:30,50.61
4/11/22 6:40,50.82
4/11/22 6:50,50.86
4/11/22 7:00,50.97
4/11/22 7:10,51.2
4/11/22 7:20,51.47
4/11/22 7:30,51.67
4/11/22 7:40,51.92
4/11/22 7:50,52.09
4/11/22 8:00,52.3
4/11/22 8:10,52.52
4/11/22 8:20,52.69
4/11/22 8:30,52.92
4/11/22 8:40,53.13
4/11/22 8:50,53.35
4/11/22 9:00,53.54
4/11/22 9:10,53.69
4/11/22 9:20,53.87
4/11/22 9:30,54.04
4/11/22 9:40,54.2
4/11/22 9:50,54.49
4/11/22 10:00,54.58
4/11/22 10:10,54.62
4/11/22 10:20,54.87
4/11/22 10:30,55.3
4/11/22 10:40,55.88
4/11/22 10:50,56.69
4/11/22 11:00,56.96
4/11/22 11:10,58.21
4/11/22 11:20,60.12
4/11/22 11:30,62.05
4/11/22 11:40,63.89
4/11/22 11:50,65.32
4/11/22 12:00,67
4/11/22 12:10,68.44
4/11/22 12:20,70.08
4/11/22 12:30,70.97
4/11/22 12:40,72.88
4/11/22 12:50,73.15
4/11/22 13:00,74.7
4/11/22 13:10,76.74
4/11/22 13:20,77.23
4/11/22 13:30,78.95
4/11/22 13:40,80.16
4/11/22 13:50,81.05
4/11/22 14:00,82.32
4/11/22 14:10,83.77
4/11/22 14:20,84.79
4/11/22 14:30,85.66
4/11/22 14:40,86.18
4/11/22 14:50,87.13
4/11/22 15:00,87.81
4/11/22 15:10,88.27
4/11/22 15:20,88.52
4/11/22 15:30,88.25
4/11/22 15:40,86.18
4/11/22 15:50,84.52
4/11/22 16:00,83.21
4/11/22 16:10,82.01
4/11/22 16:20,81.05
4/11/22 16:30,80.53
4/11/22 16:40,79.97
4/11/22 16:50,79.29
4/11/22 17:00,78.54
4/11/22 17:10,77.86
4/11/22 17:20,77.15
4/11/22 17:30,76.49
4/11/22 17:40,75.86
4/11/22 17:50,75.18
4/11/22 18:00,74.62
4/11/22 18:10,74.04
4/11/22 18:20,73.42
4/11/22 18:30,72.88
4/11/22 18:40,72.34
4/11/22 18:50,71.82
4/11/22 19:00,71.32
4/11/22 19:10,70.8
4/11/22 19:20,70.32
4/11/22 19:30,69.74
4/11/22 19:40,69.16
4/11/22 19:50,68.73
4/11/22 20:00,68.37
4/11/22 20:10,67.94
4/11/22 20:20,67.44
4/11/22 20:30,66.96
4/11/22 20:40,66.57
4/11/22 20:50,66.44
4/11/22 21:00,66.09
4/11/22 21:10,65.66
4/11/22 21:20,65.16
4/11/22 21:30,64.68
4/11/22 21:40,64.43
4/11/22 21:50,64.18
4/11/22 22:00,63.81
4/11/22 22:10,63.5
4/11/22 22:20,63.33
4/11/22 22:30,63.1
4/11/22 22:40,62.92
4/11/22 22:50,62.63
4/11/22 23:00,62.3
4/11/22 23:10,62.01
4/11/22 23:20,61.94
4/11/22 23:30,61.71
4/11/22 23:40,61.49
4/11/22 23:50,61.28
4/12/22 0:00,61.01
4/12/22 0:10,60.93
4/12/22 0:20,60.82
4/12/22 0:30,60.59
4/12/22 0:40,60.43
4/12/22 0:50,60.24
4/12/22 1:00,60.05
4/12/22 1:10,59.89
4/12/22 1:20,59.72
4/12/22 1:30,59.6
4/12/22 1:40,59.47
4/12/22 1:50,59.29
4/12/22 2:00,59.04
4/12/22 2:10,58.89
4/12/22 2:20,58.71
4/12/22 2:30,58.56
4/12/22 2:40,58.52
4/12/22 2:50,58.39
4/12/22 3:00,58.27
4/12/22 3:10,58.13
4/12/22 3:20,57.88
4/12/22 3:30,57.63
4/12/22 3:40,57.56
4/12/22 3:50,57.38
4/12/22 4:00,57.07
4/12/22 4:10,56.9
4/12/22 4:20,56.8
4/12/22 4:30,56.59
4/12/22 4:40,56.45
4/12/22 4:50,56.36
4/12/22 5:00,56.2
4/12/22 5:10,56.03
4/12/22 5:20,55.86
4/12/22 5:30,55.76
4/12/22 5:40,55.57
4/12/22 5:50,55.43
4/12/22 6:00,55.3
4/12/22 6:10,55.16
4/12/22 6:20,55.12
4/12/22 6:30,55.03
4/12/22 6:40,54.89
