"Date Time, GMT -0700","Temp, (*F)"
6/27/21 4:33,63.52
6/27/21 4:43,63.58
6/27/21 4:53,63.56
6/27/21 5:03,63.56
6/27/21 5:13,63.54
6/27/21 5:23,63.52
6/27/21 5:33,63.5
6/27/21 5:43,63.46
6/27/21 5:53,63.46
6/27/21 6:03,63.48
6/27/21 6:13,63.46
6/27/21 6:23,63.44
6/27/21 6:33,63.42
6/27/21 6:43,63.58
6/27/21 6:53,63.69
6/27/21 7:03,63.85
6/27/21 7:13,64.06
6/27/21 7:23,64.23
6/27/21 7:33,64.43
6/27/21 7:43,64.58
6/27/21 7:53,64.85
6/27/21 8:03,65.12
6/27/21 8:13,65.55
6/27/21 8:23,66.34
6/27/21 8:33,67.01
6/27/21 8:43,67.46
6/27/21 8:53,68.02
6/27/21 9:03,68.4
6/27/21 9:13,68.75
6/27/21 9:23,69.33
6/27/21 9:33,69.58
6/27/21 9:43,70.16
6/27/21 9:53,70.47
6/27/21 10:03,70.89
6/27/21 10:13,71.07
6/27/21 10:23,71.36
6/27/21 10:33,71.82
6/27/21 10:43,72.5
6/27/21 10:53,72.9
6/27/21 11:03,73.39
6/27/21 11:13,74.16
6/27/21 11:23,74.47
6/27/21 11:33,74.7
6/27/21 11:43,75.06
6/27/21 11:53,75.3
6/27/21 12:03,75.39
6/27/21 12:13,75.62
6/27/21 12:23,76.24
6/27/21 12:33,76.8
6/27/21 12:43,77.54
6/27/21 12:53,78.39
6/27/21 13:03,79.02
6/27/21 13:13,80.03
6/27/21 13:23,79.91
6/27/21 13:33,80.55
6/27/21 13:43,82.07
6/27/21 13:53,83.31
6/27/21 14:03,83.91
6/27/21 14:13,83.64
6/27/21 14:23,84.1
6/27/21 14:33,83.15
6/27/21 14:43,82.4
6/27/21 14:53,82.59
6/27/21 15:03,81.57
6/27/21 15:13,80.95
6/27/21 15:23,80.28
6/27/21 15:33,79.89
6/27/21 15:43,79.22
6/27/21 15:53,78.58
6/27/21 16:03,78.08
6/27/21 16:13,77.61
6/27/21 16:23,77.23
6/27/21 16:33,77
6/27/21 16:43,76.55
6/27/21 16:53,76.05
6/27/21 17:03,75.78
6/27/21 17:13,75.51
6/27/21 17:23,75.06
6/27/21 17:33,74.74
6/27/21 17:43,74.49
6/27/21 17:53,74.29
6/27/21 18:03,74
6/27/21 18:13,73.79
6/27/21 18:23,73.66
6/27/21 18:33,73.35
6/27/21 18:43,73.06
6/27/21 18:53,72.79
6/27/21 19:03,72.5
6/27/21 19:13,72.21
6/27/21 19:23,72
6/27/21 19:33,71.73
6/27/21 19:43,71.42
6/27/21 19:53,71.15
6/27/21 20:03,70.89
6/27/21 20:13,70.66
6/27/21 20:23,70.41
6/27/21 20:33,70.12
6/27/21 20:43,69.89
6/27/21 20:53,69.76
6/27/21 21:03,69.02
6/27/21 21:13,69.56
6/27/21 21:23,69.74
6/27/21 21:33,68.02
6/27/21 21:43,66.26
6/27/21 21:53,66.05
6/27/21 22:03,65.76
6/27/21 22:13,65.51
6/27/21 22:23,65.51
6/27/21 22:33,65.41
6/27/21 22:43,65.26
6/27/21 22:53,65.12
6/27/21 23:03,65.24
6/27/21 23:13,65.24
6/27/21 23:23,65.12
6/27/21 23:33,65.1
6/27/21 23:43,64.89
6/27/21 23:53,64.89
6/28/21 0:03,64.6
6/28/21 0:13,64.49
6/28/21 0:23,64.5
6/28/21 0:33,64.5
6/28/21 0:43,64.43
6/28/21 0:53,64.39
6/28/21 1:03,64.37
6/28/21 1:13,64.43
6/28/21 1:23,64.52
6/28/21 1:33,64.64
6/28/21 1:43,64.62
6/28/21 1:53,64.74
6/28/21 2:03,64.74
6/28/21 2:13,64.81
6/28/21 2:23,64.95
6/28/21 2:33,64.99
6/28/21 2:43,65.1
6/28/21 2:53,65.14
6/28/21 3:03,65.2
6/28/21 3:13,65.49
6/28/21 3:23,65.64
6/28/21 3:33,65.8
6/28/21 3:43,65.88
6/28/21 3:53,65.95
6/28/21 4:03,65.99
6/28/21 4:13,65.99
6/28/21 4:23,66.07
6/28/21 4:33,66.07
6/28/21 4:43,66.01
6/28/21 4:53,66.07
6/28/21 5:03,66.07
6/28/21 5:13,66.15
6/28/21 5:23,66.11
6/28/21 5:33,66.09
6/28/21 5:43,66.13
6/28/21 5:53,66.13
6/28/21 6:03,66.15
6/28/21 6:13,66.17
6/28/21 6:23,66.18
6/28/21 6:33,66.3
6/28/21 6:43,66.38
6/28/21 6:53,66.51
6/28/21 7:03,66.67
6/28/21 7:13,66.78
6/28/21 7:23,66.88
6/28/21 7:33,67.07
6/28/21 7:43,67.27
6/28/21 7:53,67.44
6/28/21 8:03,67.5
6/28/21 8:13,67.67
6/28/21 8:23,67.88
6/28/21 8:33,68
6/28/21 8:43,68.1
6/28/21 8:53,68.37
6/28/21 9:03,68.77
6/28/21 9:13,69.18
6/28/21 9:23,70.12
6/28/21 9:33,70.72
6/28/21 9:43,72.05
6/28/21 9:53,73.39
6/28/21 10:03,74.16
6/28/21 10:13,74.83
6/28/21 10:23,75.88
6/28/21 10:33,76.4
6/28/21 10:43,76.82
6/28/21 10:53,77.79
6/28/21 11:03,78.79
6/28/21 11:13,79.43
6/28/21 11:23,79.29
6/28/21 11:33,79.08
6/28/21 11:43,79.37
6/28/21 11:53,79.6
6/28/21 12:03,80.26
6/28/21 12:13,80.47
6/28/21 12:23,81.03
6/28/21 12:33,81.11
6/28/21 12:43,81.11
6/28/21 12:53,81.67
6/28/21 13:03,82.15
6/28/21 13:13,82.52
6/28/21 13:23,82.98
6/28/21 13:33,82.98
6/28/21 13:43,83.46
6/28/21 13:53,84.78
6/28/21 14:03,86.53
6/28/21 14:13,87.38
6/28/21 14:23,87.73
6/28/21 14:33,86.03
6/28/21 14:43,85.95
6/28/21 14:53,85.35
6/28/21 15:03,84.7
6/28/21 15:13,84.43
6/28/21 15:23,84.04
6/28/21 15:33,83.5
6/28/21 15:43,82.67
6/28/21 15:53,81.98
6/28/21 16:03,80.88
6/28/21 16:13,79.97
6/28/21 16:23,79.33
6/28/21 16:33,78.5
6/28/21 16:43,77.75
6/28/21 16:53,77.25
6/28/21 17:03,76.67
6/28/21 17:13,76.09
6/28/21 17:23,75.64
6/28/21 17:33,75.06
6/28/21 17:43,74.37
6/28/21 17:53,74.25
6/28/21 18:03,74.02
6/28/21 18:13,73.83
6/28/21 18:23,73.58
6/28/21 18:33,73.17
6/28/21 18:43,72.71
6/28/21 18:53,72.65
6/28/21 19:03,72.36
6/28/21 19:13,71.92
6/28/21 19:23,71.55
6/28/21 19:33,71.44
6/28/21 19:43,71.24
6/28/21 19:53,70.91
6/28/21 20:03,70.59
6/28/21 20:13,70.35
6/28/21 20:23,70.16
6/28/21 20:33,69.97
6/28/21 20:43,69.76
6/28/21 20:53,69.52
6/28/21 21:03,69.37
6/28/21 21:13,69.25
6/28/21 21:23,69.12
6/28/21 21:33,69.04
6/28/21 21:43,68.87
6/28/21 21:53,68.77
6/28/21 22:03,68.91
6/28/21 22:13,69.06
6/28/21 22:23,69.12
6/28/21 22:33,67.52
6/28/21 22:43,67.36
6/28/21 22:53,66.07
6/28/21 23:03,65.37
6/28/21 23:13,65.18
6/28/21 23:23,65.32
6/28/21 23:33,65.2
6/28/21 23:43,65.16
6/28/21 23:53,65.05
6/29/21 0:03,65.16
6/29/21 0:13,65.1
6/29/21 0:23,65.08
6/29/21 0:33,65.1
6/29/21 0:43,65.12
6/29/21 0:53,65.14
6/29/21 1:03,65.12
6/29/21 1:13,65.01
6/29/21 1:23,64.66
6/29/21 1:33,64.6
6/29/21 1:43,64.58
6/29/21 1:53,64.43
6/29/21 2:03,64.35
6/29/21 2:13,64.37
6/29/21 2:23,64.52
6/29/21 2:33,64.27
6/29/21 2:43,64.49
6/29/21 2:53,64.5
6/29/21 3:03,64.64
6/29/21 3:13,64.93
6/29/21 3:23,65.28
6/29/21 3:33,65.49
6/29/21 3:43,65.51
6/29/21 3:53,65.59
6/29/21 4:03,65.72
6/29/21 4:13,65.76
6/29/21 4:23,65.82
6/29/21 4:33,65.84
6/29/21 4:43,65.88
6/29/21 4:53,65.93
6/29/21 5:03,65.84
6/29/21 5:13,65.8
6/29/21 5:23,65.86
6/29/21 5:33,65.91
6/29/21 5:43,65.93
6/29/21 5:53,65.97
6/29/21 6:03,66.01
6/29/21 6:13,66.01
6/29/21 6:23,65.99
6/29/21 6:33,66.09
6/29/21 6:43,66.13
6/29/21 6:53,66.2
6/29/21 7:03,66.26
6/29/21 7:13,66.34
6/29/21 7:23,66.42
6/29/21 7:33,66.47
6/29/21 7:43,66.59
6/29/21 7:53,66.69
6/29/21 8:03,66.88
6/29/21 8:13,67.01
6/29/21 8:23,67.27
6/29/21 8:33,67.5
6/29/21 8:43,67.71
6/29/21 8:53,67.94
6/29/21 9:03,68.21
6/29/21 9:13,68.64
6/29/21 9:23,68.98
6/29/21 9:33,69.23
6/29/21 9:43,69.6
6/29/21 9:53,69.91
6/29/21 10:03,70.28
6/29/21 10:13,70.57
6/29/21 10:23,70.99
6/29/21 10:33,71.28
6/29/21 10:43,71.63
6/29/21 10:53,72.27
6/29/21 11:03,72.57
6/29/21 11:13,73.06
6/29/21 11:23,73.17
6/29/21 11:33,73.21
6/29/21 11:43,73.75
6/29/21 11:53,74.2
6/29/21 12:03,73.77
6/29/21 12:13,73.98
6/29/21 12:23,73.73
6/29/21 12:33,73.66
6/29/21 12:43,73.62
6/29/21 12:53,73.4
6/29/21 13:03,73.37
6/29/21 13:13,74.06
6/29/21 13:23,74.93
6/29/21 13:33,76.18
6/29/21 13:43,77.01
6/29/21 13:53,77.11
6/29/21 14:03,76.98
6/29/21 14:13,76.74
6/29/21 14:23,76.63
6/29/21 14:33,76.57
6/29/21 14:43,77.09
6/29/21 14:53,78.42
6/29/21 15:03,79.06
6/29/21 15:13,79.23
6/29/21 15:23,79.37
6/29/21 15:33,79.37
6/29/21 15:43,78.5
6/29/21 15:53,77.69
6/29/21 16:03,77
6/29/21 16:13,76.47
6/29/21 16:23,76.45
6/29/21 16:33,76.36
6/29/21 16:43,76.36
6/29/21 16:53,76.47
6/29/21 17:03,76.34
6/29/21 17:13,76.24
6/29/21 17:23,75.88
6/29/21 17:33,75.61
6/29/21 17:43,75.39
6/29/21 17:53,75.2
6/29/21 18:03,75.03
6/29/21 18:13,74.78
6/29/21 18:23,74.51
6/29/21 18:33,74.18
6/29/21 18:43,73.87
6/29/21 18:53,73.62
6/29/21 19:03,73.25
6/29/21 19:13,72.98
6/29/21 19:23,72.67
6/29/21 19:33,72.4
6/29/21 19:43,72.09
6/29/21 19:53,71.82
6/29/21 20:03,71.55
6/29/21 20:13,71.18
6/29/21 20:23,70.99
6/29/21 20:33,70.76
6/29/21 20:43,70.64
6/29/21 20:53,70.43
6/29/21 21:03,70.28
6/29/21 21:13,70.12
6/29/21 21:23,69.93
6/29/21 21:33,69.83
6/29/21 21:43,69.7
6/29/21 21:53,69.5
6/29/21 22:03,69.45
6/29/21 22:13,69.33
6/29/21 22:23,69.25
6/29/21 22:33,69.18
6/29/21 22:43,69.12
6/29/21 22:53,69
6/29/21 23:03,68.91
6/29/21 23:13,68.85
6/29/21 23:23,68.71
6/29/21 23:33,68.73
6/29/21 23:43,68.66
6/29/21 23:53,68.62
6/30/21 0:03,68.33
6/30/21 0:13,68.35
6/30/21 0:23,68.31
6/30/21 0:33,68.33
6/30/21 0:43,68.27
6/30/21 0:53,67.25
6/30/21 1:03,67
6/30/21 1:13,67.13
6/30/21 1:23,67.11
6/30/21 1:33,67.3
6/30/21 1:43,67.38
6/30/21 1:53,67.17
6/30/21 2:03,67.09
6/30/21 2:13,67
6/30/21 2:23,66.92
6/30/21 2:33,66.92
6/30/21 2:43,66.98
6/30/21 2:53,67.07
6/30/21 3:03,67.05
6/30/21 3:13,67.01
6/30/21 3:23,67
6/30/21 3:33,67.01
6/30/21 3:43,67.01
6/30/21 3:53,66.98
6/30/21 4:03,66.96
6/30/21 4:13,66.94
6/30/21 4:23,66.88
6/30/21 4:33,66.86
6/30/21 4:43,66.78
6/30/21 4:53,66.78
6/30/21 5:03,66.71
6/30/21 5:13,66.67
6/30/21 5:23,66.61
6/30/21 5:33,66.57
6/30/21 5:43,66.55
6/30/21 5:53,66.53
6/30/21 6:03,66.53
6/30/21 6:13,66.53
6/30/21 6:23,66.51
6/30/21 6:33,66.53
6/30/21 6:43,66.51
6/30/21 6:53,66.53
6/30/21 7:03,66.59
6/30/21 7:13,66.69
6/30/21 7:23,66.74
6/30/21 7:33,66.88
6/30/21 7:43,67.07
6/30/21 7:53,67.23
6/30/21 8:03,67.42
6/30/21 8:13,67.69
6/30/21 8:23,67.9
6/30/21 8:33,68.11
6/30/21 8:43,68.4
6/30/21 8:53,68.64
6/30/21 9:03,69.02
6/30/21 9:13,69.37
6/30/21 9:23,69.87
6/30/21 9:33,70.47
6/30/21 9:43,71.09
6/30/21 9:53,71.47
6/30/21 10:03,71.67
6/30/21 10:13,72.69
6/30/21 10:23,73.42
6/30/21 10:33,73.91
6/30/21 10:43,74.43
6/30/21 10:53,75.16
6/30/21 11:03,75.64
6/30/21 11:13,76.26
6/30/21 11:23,76.88
6/30/21 11:33,77.84
6/30/21 11:43,78.54
6/30/21 11:53,79.02
6/30/21 12:03,80.24
6/30/21 12:13,81.18
6/30/21 12:23,82.09
6/30/21 12:33,82.52
6/30/21 12:43,83.12
6/30/21 12:53,83.19
6/30/21 13:03,83.04
6/30/21 13:13,83.1
6/30/21 13:23,83.33
6/30/21 13:33,83.6
6/30/21 13:43,84.22
6/30/21 13:53,83.71
6/30/21 14:03,83.69
6/30/21 14:13,83.93
6/30/21 14:23,83.89
6/30/21 14:33,84.08
6/30/21 14:43,83.31
6/30/21 14:53,82.86
6/30/21 15:03,82.88
6/30/21 15:13,83
6/30/21 15:23,82.3
6/30/21 15:33,82.03
6/30/21 15:43,81.82
6/30/21 15:53,81.4
6/30/21 16:03,74.06
6/30/21 16:13,74.87
6/30/21 16:23,75.76
6/30/21 16:33,75.55
6/30/21 16:43,75.12
6/30/21 16:53,74.99
6/30/21 17:03,74.7
6/30/21 17:13,74.45
6/30/21 17:23,74.18
6/30/21 17:33,73.91
6/30/21 17:43,73.75
6/30/21 17:53,73.62
6/30/21 18:03,73.56
6/30/21 18:13,73.4
6/30/21 18:23,73.17
6/30/21 18:33,72.96
6/30/21 18:43,72.81
6/30/21 18:53,72.57
6/30/21 19:03,72.32
6/30/21 19:13,72.15
6/30/21 19:23,71.92
6/30/21 19:33,71.71
6/30/21 19:43,71.49
6/30/21 19:53,71.24
6/30/21 20:03,71.03
6/30/21 20:13,70.8
6/30/21 20:23,70.55
6/30/21 20:33,70.34
6/30/21 20:43,70.14
6/30/21 20:53,69.99
6/30/21 21:03,69.76
6/30/21 21:13,69.62
6/30/21 21:23,69.5
6/30/21 21:33,69.35
6/30/21 21:43,69.25
6/30/21 21:53,69.18
6/30/21 22:03,69.02
6/30/21 22:13,68.98
6/30/21 22:23,68.93
6/30/21 22:33,68.87
6/30/21 22:43,68.79
6/30/21 22:53,68.75
6/30/21 23:03,68.71
6/30/21 23:13,68.67
6/30/21 23:23,68.64
6/30/21 23:33,68.58
6/30/21 23:43,68.52
6/30/21 23:53,68.5
7/1/21 0:03,68.39
7/1/21 0:13,68.39
7/1/21 0:23,68.31
7/1/21 0:33,68.25
7/1/21 0:43,68.17
7/1/21 0:53,68.13
7/1/21 1:03,68.08
7/1/21 1:13,68.06
7/1/21 1:23,67.98
7/1/21 1:33,67.96
7/1/21 1:43,67.9
7/1/21 1:53,67.81
7/1/21 2:03,67.81
7/1/21 2:13,67.75
7/1/21 2:23,67.71
7/1/21 2:33,67.69
7/1/21 2:43,67.63
7/1/21 2:53,67.61
7/1/21 3:03,67.59
7/1/21 3:13,67.56
7/1/21 3:23,67.54
7/1/21 3:33,67.5
7/1/21 3:43,67.46
7/1/21 3:53,67.44
7/1/21 4:03,67.38
7/1/21 4:13,67.36
7/1/21 4:23,67.32
7/1/21 4:33,67.28
7/1/21 4:43,67.25
7/1/21 4:53,67.25
7/1/21 5:03,67.21
7/1/21 5:13,67.19
7/1/21 5:23,67.15
7/1/21 5:33,67.09
7/1/21 5:43,67.09
7/1/21 5:53,67.05
7/1/21 6:03,67.05
7/1/21 6:13,67.05
7/1/21 6:23,67.07
7/1/21 6:33,67.09
7/1/21 6:43,67.13
7/1/21 6:53,67.17
7/1/21 7:03,67.21
7/1/21 7:13,67.3
7/1/21 7:23,67.4
7/1/21 7:33,67.48
7/1/21 7:43,67.63
7/1/21 7:53,67.86
7/1/21 8:03,68
7/1/21 8:13,68.21
7/1/21 8:23,68.54
7/1/21 8:33,68.93
7/1/21 8:43,69.22
7/1/21 8:53,69.68
7/1/21 9:03,70.76
7/1/21 9:13,71.38
7/1/21 9:23,72.32
7/1/21 9:33,73.37
7/1/21 9:43,73.81
7/1/21 9:53,74.58
7/1/21 10:03,75.53
7/1/21 10:13,76.22
7/1/21 10:23,77.4
7/1/21 10:33,78.64
7/1/21 10:43,80.3
7/1/21 10:53,81.53
7/1/21 11:03,82.69
7/1/21 11:13,83.77
7/1/21 11:23,84.79
7/1/21 11:33,85.68
7/1/21 11:43,86.53
7/1/21 11:53,87.3
7/1/21 12:03,88.04
7/1/21 12:13,88.69
7/1/21 12:23,89.27
7/1/21 12:33,89.74
7/1/21 12:43,90.16
7/1/21 12:53,90.49
7/1/21 13:03,90.72
7/1/21 13:13,91.01
7/1/21 13:23,90.95
7/1/21 13:33,90.59
7/1/21 13:43,90.32
7/1/21 13:53,90.66
7/1/21 14:03,90.76
7/1/21 14:13,90.47
7/1/21 14:23,90.34
7/1/21 14:33,90.01
7/1/21 14:43,89.74
7/1/21 14:53,90.22
7/1/21 15:03,88.75
7/1/21 15:13,77.71
7/1/21 15:23,79.06
7/1/21 15:33,79.58
7/1/21 15:43,77.54
7/1/21 15:53,72.77
7/1/21 16:03,71.8
7/1/21 16:13,72.79
7/1/21 16:23,70.8
7/1/21 16:33,71.15
7/1/21 16:43,68.71
7/1/21 16:53,68.52
7/1/21 17:03,68.83
7/1/21 17:13,68.56
7/1/21 17:23,68.17
7/1/21 17:33,67.86
7/1/21 17:43,67.96
7/1/21 17:53,67.88
7/1/21 18:03,67.84
7/1/21 18:13,67.92
7/1/21 18:23,68.25
7/1/21 18:33,68.71
7/1/21 18:43,68.98
7/1/21 18:53,69.22
7/1/21 19:03,69.33
7/1/21 19:13,69.37
7/1/21 19:23,69.37
7/1/21 19:33,69.27
7/1/21 19:43,69.35
7/1/21 19:53,69.27
7/1/21 20:03,69.23
7/1/21 20:13,69.23
7/1/21 20:23,69.06
7/1/21 20:33,68.83
7/1/21 20:43,68.6
7/1/21 20:53,68.56
7/1/21 21:03,68.48
7/1/21 21:13,68.19
7/1/21 21:23,68.23
7/1/21 21:33,68.04
7/1/21 21:43,67.57
7/1/21 21:53,67.32
7/1/21 22:03,66.88
7/1/21 22:13,67
7/1/21 22:23,67.11
7/1/21 22:33,66.53
7/1/21 22:43,66.38
7/1/21 22:53,66.22
7/1/21 23:03,66.17
7/1/21 23:13,66.13
7/1/21 23:23,66.17
7/1/21 23:33,66.22
7/1/21 23:43,66.4
7/1/21 23:53,66.59
7/2/21 0:03,66.59
7/2/21 0:13,66.71
7/2/21 0:23,66.76
7/2/21 0:33,66.76
7/2/21 0:43,66.78
7/2/21 0:53,66.78
7/2/21 1:03,66.78
7/2/21 1:13,66.69
7/2/21 1:23,66.65
7/2/21 1:33,66.76
7/2/21 1:43,66.74
7/2/21 1:53,66.74
7/2/21 2:03,66.74
7/2/21 2:13,66.74
7/2/21 2:23,66.73
7/2/21 2:33,66.74
7/2/21 2:43,66.69
7/2/21 2:53,66.73
7/2/21 3:03,66.71
7/2/21 3:13,66.67
7/2/21 3:23,66.65
7/2/21 3:33,66.65
7/2/21 3:43,66.59
7/2/21 3:53,66.59
7/2/21 4:03,66.53
7/2/21 4:13,66.49
7/2/21 4:23,66.49
7/2/21 4:33,66.53
7/2/21 4:43,66.53
7/2/21 4:53,66.53
7/2/21 5:03,66.51
7/2/21 5:13,66.47
7/2/21 5:23,66.44
7/2/21 5:33,66.42
7/2/21 5:43,66.36
7/2/21 5:53,66.4
7/2/21 6:03,66.38
7/2/21 6:13,66.36
7/2/21 6:23,66.38
7/2/21 6:33,66.42
7/2/21 6:43,66.42
7/2/21 6:53,66.49
7/2/21 7:03,66.51
7/2/21 7:13,66.61
7/2/21 7:23,66.63
7/2/21 7:33,66.63
7/2/21 7:43,66.73
7/2/21 7:53,66.8
7/2/21 8:03,66.88
7/2/21 8:13,67
7/2/21 8:23,67.13
7/2/21 8:33,67.25
7/2/21 8:43,67.38
7/2/21 8:53,67.61
7/2/21 9:03,67.81
7/2/21 9:13,67.98
7/2/21 9:23,68.25
7/2/21 9:33,68.62
7/2/21 9:43,69.12
7/2/21 9:53,69.66
7/2/21 10:03,69.97
7/2/21 10:13,70.2
7/2/21 10:23,70.53
7/2/21 10:33,70.76
7/2/21 10:43,71.24
7/2/21 10:53,71.94
7/2/21 11:03,72.86
7/2/21 11:13,73.13
7/2/21 11:23,73.4
7/2/21 11:33,73.85
7/2/21 11:43,74.27
7/2/21 11:53,75.32
7/2/21 12:03,76.55
7/2/21 12:13,77.36
7/2/21 12:23,77.86
7/2/21 12:33,78.77
7/2/21 12:43,79.87
7/2/21 12:53,80.86
7/2/21 13:03,81.49
7/2/21 13:13,81.55
7/2/21 13:23,81.61
7/2/21 13:33,81.69
7/2/21 13:43,81.51
7/2/21 13:53,81.44
7/2/21 14:03,81.78
7/2/21 14:13,83.02
7/2/21 14:23,83.39
7/2/21 14:33,84.18
7/2/21 14:43,84.27
7/2/21 14:53,84.52
7/2/21 15:03,84.7
7/2/21 15:13,83.79
7/2/21 15:23,81.73
7/2/21 15:33,80.45
7/2/21 15:43,79.78
7/2/21 15:53,79.68
7/2/21 16:03,79.22
7/2/21 16:13,74.1
7/2/21 16:23,69.2
7/2/21 16:33,70.08
7/2/21 16:43,68.52
7/2/21 16:53,67.69
7/2/21 17:03,66.96
7/2/21 17:13,66.26
7/2/21 17:23,65.99
7/2/21 17:33,65.91
7/2/21 17:43,66.28
7/2/21 17:53,66.03
7/2/21 18:03,66.59
7/2/21 18:13,66.61
7/2/21 18:23,66.4
7/2/21 18:33,66.45
7/2/21 18:43,66.34
7/2/21 18:53,66.49
7/2/21 19:03,66.55
7/2/21 19:13,66.47
7/2/21 19:23,66.4
7/2/21 19:33,66.36
7/2/21 19:43,66.32
7/2/21 19:53,66.34
7/2/21 20:03,66.71
7/2/21 20:13,66.96
7/2/21 20:23,67
7/2/21 20:33,67.11
7/2/21 20:43,67.03
7/2/21 20:53,67.01
7/2/21 21:03,66.96
7/2/21 21:13,66.88
7/2/21 21:23,66.86
7/2/21 21:33,66.82
7/2/21 21:43,66.78
7/2/21 21:53,66.76
7/2/21 22:03,66.73
7/2/21 22:13,66.73
7/2/21 22:23,66.65
7/2/21 22:33,66.47
7/2/21 22:43,66.28
7/2/21 22:53,66.18
7/2/21 23:03,66.2
7/2/21 23:13,66.15
7/2/21 23:23,66.09
7/2/21 23:33,66.03
7/2/21 23:43,66.03
7/2/21 23:53,65.91
7/3/21 0:03,65.93
7/3/21 0:13,65.8
7/3/21 0:23,65.53
7/3/21 0:33,65.3
7/3/21 0:43,65.16
7/3/21 0:53,65.06
7/3/21 1:03,64.95
7/3/21 1:13,64.93
7/3/21 1:23,64.93
7/3/21 1:33,64.89
7/3/21 1:43,64.85
7/3/21 1:53,64.91
7/3/21 2:03,64.91
7/3/21 2:13,65.03
7/3/21 2:23,65.18
7/3/21 2:33,65.22
7/3/21 2:43,65.24
7/3/21 2:53,65.3
7/3/21 3:03,65.28
7/3/21 3:13,65.32
7/3/21 3:23,65.34
7/3/21 3:33,65.43
7/3/21 3:43,65.43
7/3/21 3:53,65.45
7/3/21 4:03,65.49
7/3/21 4:13,65.49
7/3/21 4:23,65.45
7/3/21 4:33,65.49
7/3/21 4:43,65.43
7/3/21 4:53,65.43
7/3/21 5:03,65.43
7/3/21 5:13,65.39
7/3/21 5:23,65.37
7/3/21 5:33,65.32
7/3/21 5:43,65.16
7/3/21 5:53,65.05
7/3/21 6:03,65.12
7/3/21 6:13,65.14
7/3/21 6:23,65.18
7/3/21 6:33,65.22
7/3/21 6:43,65.24
7/3/21 6:53,65.37
7/3/21 7:03,65.37
7/3/21 7:13,65.51
7/3/21 7:23,65.53
7/3/21 7:33,65.53
7/3/21 7:43,65.7
7/3/21 7:53,65.88
7/3/21 8:03,65.86
7/3/21 8:13,65.93
7/3/21 8:23,66.05
7/3/21 8:33,66.11
7/3/21 8:43,66.44
7/3/21 8:53,66.65
7/3/21 9:03,67.27
7/3/21 9:13,67.56
7/3/21 9:23,67.84
7/3/21 9:33,68.33
7/3/21 9:43,68.69
7/3/21 9:53,69.16
7/3/21 10:03,69.62
7/3/21 10:13,70.12
7/3/21 10:23,70.72
7/3/21 10:33,71.44
7/3/21 10:43,72.4
7/3/21 10:53,73.44
7/3/21 11:03,74.51
7/3/21 11:13,75.78
7/3/21 11:23,77.15
7/3/21 11:33,78.42
7/3/21 11:43,78.81
7/3/21 11:53,78.81
7/3/21 12:03,78.89
7/3/21 12:13,79.08
7/3/21 12:23,80.16
7/3/21 12:33,81.11
7/3/21 12:43,81.94
7/3/21 12:53,81.94
7/3/21 13:03,82.23
7/3/21 13:13,83.44
7/3/21 13:23,84.02
7/3/21 13:33,84.56
7/3/21 13:43,83.79
7/3/21 13:53,83.58
7/3/21 14:03,83.44
7/3/21 14:13,83.08
7/3/21 14:23,83.85
7/3/21 14:33,84.47
7/3/21 14:43,84.39
7/3/21 14:53,84.7
7/3/21 15:03,84.89
7/3/21 15:13,83
7/3/21 15:23,81.4
7/3/21 15:33,76.38
7/3/21 15:43,71.9
7/3/21 15:53,71.96
7/3/21 16:03,72.01
7/3/21 16:13,70.49
7/3/21 16:23,68.79
7/3/21 16:33,67.96
7/3/21 16:43,67.56
7/3/21 16:53,67.34
7/3/21 17:03,67.28
7/3/21 17:13,67.01
7/3/21 17:23,66.96
7/3/21 17:33,66.98
7/3/21 17:43,66.86
7/3/21 17:53,66.65
7/3/21 18:03,66.59
7/3/21 18:13,66.36
7/3/21 18:23,66.07
7/3/21 18:33,65.93
7/3/21 18:43,65.78
7/3/21 18:53,65.55
7/3/21 19:03,65.37
7/3/21 19:13,65.14
7/3/21 19:23,64.95
7/3/21 19:33,64.66
7/3/21 19:43,64.62
7/3/21 19:53,64.6
7/3/21 20:03,64.6
7/3/21 20:13,64.56
7/3/21 20:23,64.52
7/3/21 20:33,64.47
7/3/21 20:43,64.5
7/3/21 20:53,64.68
7/3/21 21:03,65.01
7/3/21 21:13,65.26
7/3/21 21:23,65.35
7/3/21 21:33,65.35
7/3/21 21:43,65.34
7/3/21 21:53,65.34
7/3/21 22:03,65.22
7/3/21 22:13,65.16
7/3/21 22:23,64.99
7/3/21 22:33,64.85
7/3/21 22:43,64.85
7/3/21 22:53,64.54
7/3/21 23:03,64.27
7/3/21 23:13,64.2
7/3/21 23:23,64.2
7/3/21 23:33,64.23
7/3/21 23:43,64.23
7/3/21 23:53,64.35
7/4/21 0:03,64.33
7/4/21 0:13,64.33
7/4/21 0:23,64.35
7/4/21 0:33,64.43
7/4/21 0:43,64.43
7/4/21 0:53,64.43
7/4/21 1:03,64.35
7/4/21 1:13,64.43
7/4/21 1:23,64.39
7/4/21 1:33,64.43
7/4/21 1:43,64.35
7/4/21 1:53,64.41
7/4/21 2:03,64.39
7/4/21 2:13,64.5
7/4/21 2:23,64.62
7/4/21 2:33,64.64
7/4/21 2:43,64.66
7/4/21 2:53,64.7
7/4/21 3:03,64.7
